,domestic,commercial
7464,61.6690447,61.6690447
7465,61.5495746,61.5495746
7466,61.3822112,61.3822112
7467,61.3248445,61.3248445
7468,61.1669545,61.1669545
7469,61.143271,61.143271
7470,61.2795827,61.2795827
7471,61.3353705,61.3353705
7472,61.9111427,61.9111427
7473,62.6842774,62.6842774
7474,63.5137262,63.5137262
7475,64.364227,64.364227
7476,64.9005267,64.9005267
7477,64.9473674,64.9473674
7478,64.7542153,64.7542153
7479,64.4631714,64.4631714
7480,64.1100241,64.1100241
7481,63.8163487,63.8163487
7482,63.5558302,63.5558302
7483,63.3742567,63.3742567
7484,63.2305768,63.2305768
7485,62.94848,62.94848
7486,62.5400712,62.5400712
7487,62.1242942,62.1242942
7488,61.8406185,61.8406185
7489,61.7511475,61.7511475
7490,61.7079909,61.7079909
7491,61.5979942,61.5979942
7492,61.3990528,61.3990528
7493,61.132745,61.132745
7494,60.9295932,60.9295932
7495,60.9106464,60.9106464
7496,61.0622208,61.0622208
7497,61.3548436,61.3548436
7498,61.8637757,61.8637757
7499,62.4000754,62.4000754
7500,62.8863766,62.8863766
7501,63.4000454,63.4000454
7502,63.5821452,63.5821452
7503,62.8295362,62.8295362
7504,61.3580014,61.3580014
7505,61.0701153,61.0701153
7506,61.1043248,61.1043248
7507,61.0343269,61.0343269
7508,60.8617005,60.8617005
7509,60.680127,60.680127
7510,60.7290729,60.7290729
7511,60.9201198,60.9201198
7512,61.1016933,61.1016933
7513,61.2259001,61.2259001
7514,61.3490543,61.3490543
7515,61.390632,61.390632
7516,61.3880005,61.3880005
7517,61.3401072,61.3401072
7518,61.3690537,61.3690537
7519,61.4516828,61.4516828
7520,61.6685184,61.6685184
7521,62.1290309,62.1290309
7522,62.8184839,62.8184839
7523,63.5089895,63.5089895
7524,63.9668705,63.9668705
7525,64.2268627,64.2268627
7526,64.1768642,64.1768642
7527,63.4758326,63.4758326
7528,62.4605999,62.4605999
7529,62.4758626,62.4758626
7530,62.3295512,62.3295512
7531,62.253764,62.253764
7532,62.3816549,62.3816549
7533,62.532703,62.532703
7534,62.6500679,62.6500679
7535,62.7226973,62.7226973
7536,62.716908,62.716908
7537,62.6548046,62.6548046
7538,62.5653336,62.5653336
7539,62.469547,62.469547
7540,62.3790234,62.3790234
7541,62.2558692,62.2558692
7542,62.1363991,62.1363991
7543,62.0806113,62.0806113
7544,62.2995521,62.2995521
7545,62.7469071,62.7469071
7546,63.2584707,63.2584707
7547,63.7152991,63.7152991
7548,64.0447629,64.0447629
7549,64.1289709,64.1289709
7550,63.953713,63.953713
7551,63.5300415,63.5300415
7552,63.0132149,63.0132149
7553,62.9016393,62.9016393
7554,63.0321617,63.0321617
7555,63.2547866,63.2547866
7556,63.4768852,63.4768852
7557,63.5910923,63.5910923
7558,63.5916186,63.5916186
7559,63.6110917,63.6110917
7560,63.5926712,63.5926712
7561,63.4742537,63.4742537
7562,63.3321527,63.3321527
7563,63.31689,63.31689
7564,63.3258371,63.3258371
7565,63.3742567,63.3742567
7566,63.4110977,63.4110977
7567,63.332679,63.332679
7568,63.4400442,63.4400442
7569,63.7184569,63.7184569
7570,63.9495026,63.9495026
7571,64.00108,64.00108
7572,64.0631834,64.0631834
7573,64.0837091,64.0837091
7574,64.0605519,64.0605519
7575,63.6295122,63.6295122
7576,62.4569158,62.4569158
7577,62.2006077,62.2006077
7578,62.0648223,62.0648223
7579,62.0090345,62.0090345
7580,62.0648223,62.0648223
7581,62.1316624,62.1316624
7582,62.1763979,62.1763979
7583,62.1732401,62.1732401
7584,62.1211364,62.1211364
7585,62.1269257,62.1269257
7586,62.2927102,62.2927102
7587,62.4890201,62.4890201
7588,62.664278,62.664278
7589,62.7758536,62.7758536
7590,62.7953267,62.7953267
7591,62.7816429,62.7816429
7592,63.0095308,63.0095308
7593,63.3963613,63.3963613
7594,63.780034,63.780034
7595,63.8679261,63.8679261
7596,63.89582,63.89582
7597,63.9331873,63.9331873
7598,63.9700283,63.9700283
7599,63.8495056,63.8495056
7600,63.7647713,63.7647713
7601,63.7805603,63.7805603
7602,63.7963493,63.7963493
7603,63.7479297,63.7479297
7604,63.6900367,63.6900367
7605,63.6426697,63.6426697
7606,63.6100391,63.6100391
7607,63.4732011,63.4732011
7608,63.3647833,63.3647833
7609,63.2900487,63.2900487
7610,63.1689997,63.1689997
7611,63.080055,63.080055
7612,63.1458425,63.1458425
7613,63.2311031,63.2311031
7614,63.3200478,63.3200478
7615,63.3879405,63.3879405
7616,63.469517,63.469517
7617,63.5979342,63.5979342
7618,63.7316144,63.7316144
7619,63.9668705,63.9668705
7620,64.1989688,64.1989688
7621,64.2963343,64.2963343
7622,64.0179216,64.0179216
7623,63.2626811,63.2626811
7624,62.6253318,62.6253318
7625,62.4006017,62.4006017
7626,62.1937658,62.1937658
7627,61.8879855,61.8879855
7628,61.4569458,61.4569458
7629,61.127482,61.127482
7630,60.8816999,60.8816999
7631,60.6996001,60.6996001
7632,60.5922349,60.5922349
7633,60.4985535,60.4985535
7634,60.6038135,60.6038135
7635,60.8680161,60.8680161
7636,61.1316924,61.1316924
7637,61.2832668,61.2832668
7638,61.3153711,61.3153711
7639,61.4074736,61.4074736
7640,61.7827255,61.7827255
7641,62.1732401,62.1732401
7642,62.5811226,62.5811226
7643,62.8779558,62.8779558
7644,62.9842684,62.9842684
7645,63.0042678,63.0042678
7646,62.7811166,62.7811166
7647,62.3974439,62.3974439
7648,62.0574541,62.0574541
7649,61.9916666,61.9916666
7650,61.9679831,61.9679831
7651,61.7627261,61.7627261
7652,61.4027369,61.4027369
7653,61.1395869,61.1395869
7654,60.9743287,60.9743287
7655,60.9285406,60.9285406
7656,61.0106434,61.0106434
7657,61.1769542,61.1769542
7658,61.3706326,61.3706326
7659,61.5216807,61.5216807
7660,61.6243092,61.6243092
7661,61.6543083,61.6543083
7662,61.6653606,61.6653606
7663,61.6579924,61.6579924
7664,62.006403,62.006403
7665,62.4969146,62.4969146
7666,62.8237469,62.8237469
7667,63.0005837,63.0005837
7668,63.0868969,63.0868969
7669,63.0605819,63.0605819
7670,62.8995341,62.8995341
7671,62.6532257,62.6532257
7672,62.3963913,62.3963913
7673,62.2411328,62.2411328
7674,62.0864006,62.0864006
7675,61.9321947,61.9321947
7676,61.8121983,61.8121983
7677,61.7206221,61.7206221
7678,61.6532557,61.6532557
7679,61.5932575,61.5932575
7680,61.5027339,61.5027339
7681,61.3990528,61.3990528
7682,61.3785271,61.3785271
7683,61.4079999,61.4079999
7684,61.3390546,61.3390546
7685,61.2974769,61.2974769
7686,61.2985295,61.2985295
7687,61.2395839,61.2395839
7688,61.3195815,61.3195815
7689,61.6811496,61.6811496
7690,62.1821872,62.1821872
7691,62.7100661,62.7100661
7692,63.1153171,63.1153171
7693,63.2447869,63.2447869
7694,63.0774235,63.0774235
7695,62.6142795,62.6142795
7696,62.2179756,62.2179756
7697,62.1774505,62.1774505
7698,62.0921899,62.0921899
7699,61.9969296,61.9969296
7700,61.9016693,61.9016693
7701,61.7937778,61.7937778
7702,61.6690447,61.6690447
7703,61.5406275,61.5406275
7704,61.4216837,61.4216837
7705,61.3364231,61.3364231
7706,61.3101081,61.3101081
7707,61.3595803,61.3595803
7708,61.4337886,61.4337886
7709,61.4332623,61.4332623
7710,61.3422124,61.3422124
7711,61.1869539,61.1869539
7712,61.664308,61.664308
7713,62.5190192,62.5190192
7714,63.1205801,63.1205801
7715,63.5458305,63.5458305
7716,63.7395089,63.7395089
7717,63.6926682,63.6926682
7718,63.4737274,63.4737274
7719,63.0405825,63.0405825
7720,62.6227003,62.6227003
7721,62.4921779,62.4921779
7722,62.4048121,62.4048121
7723,62.3516558,62.3516558
7724,62.2948154,62.2948154
7725,62.1495566,62.1495566
7726,61.9211424,61.9211424
7727,61.7300955,61.7300955
7728,61.4758926,61.4758926
7729,61.3095818,61.3095818
7730,61.1895854,61.1895854
7731,61.1448499,61.1448499
7732,61.2043218,61.2043218
7733,61.2532677,61.2532677
7734,61.3080029,61.3080029
7735,61.3516858,61.3516858
7736,61.8469341,61.8469341
7737,62.5295452,62.5295452
7738,62.8563775,62.8563775
7739,63.1311061,63.1311061
7740,63.3332053,63.3332053
7741,63.3584677,63.3584677
7742,63.1632104,63.1632104
7743,62.480073,62.480073
7744,61.7069383,61.7069383
7745,61.5685214,61.5685214
7746,61.3843164,61.3843164
7747,61.1511655,61.1511655
7748,61.027485,61.027485
7749,60.9874862,60.9874862
7750,60.9406455,60.9406455
7751,61.0343269,61.0343269
7752,61.1522181,61.1522181
7753,61.1774805,61.1774805
7754,61.1637967,61.1637967
7755,61.1501129,61.1501129
7756,61.1585337,61.1585337
7757,61.2122163,61.2122163
7758,61.2564255,61.2564255
7759,61.2969506,61.2969506
7760,61.6043098,61.6043098
7761,62.2427117,62.2427117
7762,62.7863796,62.7863796
7763,63.2511025,63.2511025
7764,63.5342519,63.5342519
7765,63.6037235,63.6037235
7766,63.3605729,63.3605729
7767,62.5205981,62.5205981
7768,61.7727258,61.7727258
7769,61.7869359,61.7869359
7770,61.6527294,61.6527294
7771,61.6200988,61.6200988
7772,61.7206221,61.7206221
7773,61.7069383,61.7069383
7774,61.6264144,61.6264144
7775,61.5953627,61.5953627
7776,61.537996,61.537996
7777,61.3990528,61.3990528
7778,61.3711589,61.3711589
7779,61.5106284,61.5106284
7780,61.5937838,61.5937838
7781,61.6400982,61.6400982
7782,61.68536,61.68536
7783,61.7164117,61.7164117
7784,61.853776,61.853776
7785,62.0921899,62.0921899
7786,62.3190252,62.3190252
7787,62.4932305,62.4932305
7788,62.5574391,62.5574391
7789,62.4711259,62.4711259
7790,62.2406065,62.2406065
7791,61.8979852,61.8979852
7792,61.6900967,61.6900967
7793,61.6458875,61.6458875
7794,61.6553609,61.6553609
7795,61.7232536,61.7232536
7796,61.8358818,61.8358818
7797,61.9016693,61.9016693
7798,61.9269317,61.9269317
7799,61.9879825,61.9879825
7800,62.095874,62.095874
7801,62.2827105,62.2827105
7802,62.574807,62.574807
7803,62.7969056,62.7969056
7804,62.795853,62.795853
7805,62.8937448,62.8937448
7806,63.0200568,63.0200568
7807,63.1368954,63.1368954
7808,63.4179396,63.4179396
7809,63.9437133,63.9437133
7810,64.4563295,64.4563295
7811,64.8163187,64.8163187
7812,65.0442066,65.0442066
7813,65.2199908,65.2199908
7814,65.1252568,65.1252568
7815,64.7305318,64.7305318
7816,64.1610752,64.1610752
7817,63.9195035,63.9195035
7818,63.6916156,63.6916156
7819,63.4716222,63.4716222
7820,63.3121533,63.3121533
7821,63.1679471,63.1679471
7822,63.0021626,63.0021626
7823,62.7858533,62.7858533
7824,62.7026979,62.7026979
7825,62.7795377,62.7795377
7826,62.7248025,62.7248025
7827,62.6516468,62.6516468
7828,62.5669125,62.5669125
7829,62.453758,62.453758
7830,62.3348142,62.3348142
7831,62.21166,62.21166
7832,62.1479777,62.1479777
7833,62.1363991,62.1363991
7834,62.1974499,62.1974499
7835,62.1974499,62.1974499
7836,61.9942981,61.9942981
7837,61.753779,61.753779
7838,61.569574,61.569574
7839,61.3927372,61.3927372
7840,61.2469521,61.2469521
7841,61.1980062,61.1980062
7842,61.1053774,61.1053774
7843,60.9027519,60.9027519
7844,60.6848637,60.6848637
7845,60.3232956,60.3232956
7846,59.7527864,59.7527864
7847,59.4996361,59.4996361
7848,59.2622748,59.2622748
7849,59.1833298,59.1833298
7850,59.0154401,59.0154401
7851,58.890707,58.890707
7852,58.79071,58.79071
7853,58.7607109,58.7607109
7854,58.7301855,58.7301855
7855,58.6991338,58.6991338
7856,58.8838651,58.8838651
7857,59.3664822,59.3664822
7858,60.016989,60.016989
7859,60.6317074,60.6317074
7860,61.1069563,61.1069563
7861,61.4927342,61.4927342
7862,61.5532587,61.5532587
7863,60.6022346,60.6022346
7864,59.8338366,59.8338366
7865,59.5954227,59.5954227
7866,59.395955,59.395955
7867,59.2617485,59.2617485
7868,59.2354335,59.2354335
7869,59.2522751,59.2522751
7870,59.1733301,59.1733301
7871,59.0454392,59.0454392
7872,59.0164927,59.0164927
7873,58.9196535,58.9196535
7874,58.7933415,58.7933415
7875,58.701239,58.701239
7876,58.695976,58.695976
7877,58.73808,58.73808
7878,58.8396559,58.8396559
7879,58.9743887,58.9743887
7880,59.2164867,59.2164867
7881,59.6812096,59.6812096
7882,60.2543503,60.2543503
7883,60.9264354,60.9264354
7884,61.6306248,61.6306248
7885,62.0506122,62.0506122
7886,62.0311391,62.0311391
7887,61.7158854,61.7158854
7888,61.4653666,61.4653666
7889,61.4174733,61.4174733
7890,61.3653696,61.3653696
7891,61.3143185,61.3143185
7892,61.2585307,61.2585307
7893,61.2358998,61.2358998
7894,61.2501099,61.2501099
7895,61.2564255,61.2564255
7896,61.3185289,61.3185289
7897,61.385369,61.385369
7898,61.4548406,61.4548406
7899,61.506418,61.506418
7900,61.5479957,61.5479957
7901,61.5395749,61.5395749
7902,61.6090465,61.6090465
7903,61.6579924,61.6579924
7904,61.7758836,61.7758836
7905,62.0148238,62.0148238
7906,62.2200808,62.2200808
7907,62.4053384,62.4053384
7908,62.5527024,62.5527024
7909,62.6148058,62.6148058
7910,62.5505972,62.5505972
7911,62.2669215,62.2669215
7912,62.0916636,62.0916636
7913,62.0674538,62.0674538
7914,62.0237709,62.0237709
7915,61.9548256,61.9548256
7916,61.8911433,61.8911433
7917,61.8095668,61.8095668
7918,61.6916756,61.6916756
7919,61.5969416,61.5969416
7920,61.5943101,61.5943101
7921,61.659045,61.659045
7922,61.7206221,61.7206221
7923,61.7895674,61.7895674
7924,61.8079879,61.8079879
7925,61.7790414,61.7790414
7926,61.7032542,61.7032542
7927,61.6227303,61.6227303
7928,61.8290399,61.8290399
7929,62.459021,62.459021
7930,62.8337466,62.8337466
7931,63.1779468,63.1779468
7932,63.4016243,63.4016243
7933,63.4284656,63.4284656
7934,63.3026799,63.3026799
7935,62.9163757,62.9163757
7936,62.7384863,62.7384863
7937,62.8121683,62.8121683
7938,62.8953237,62.8953237
7939,62.937954,62.937954
7940,62.9047971,62.9047971
7941,62.806379,62.806379
7942,62.6300685,62.6300685
7943,62.5053354,62.5053354
7944,62.4858623,62.4858623
7945,62.5190192,62.5190192
7946,62.5574391,62.5574391
7947,62.6027009,62.6027009
7948,62.6611202,62.6611202
7949,62.7353285,62.7353285
7950,62.7753273,62.7753273
7951,62.7726958,62.7726958
7952,62.8463778,62.8463778
7953,63.116896,63.116896
7954,63.4242552,63.4242552
7955,63.7042468,63.7042468
7956,63.9052934,63.9052934
7957,63.9395029,63.9395029
7958,63.7179306,63.7179306
7959,63.1395269,63.1395269
7960,62.5111247,62.5111247
7961,62.374813,62.374813
7962,62.4016543,62.4016543
7963,62.5711229,62.5711229
7964,62.732697,62.732697
7965,62.8595353,62.8595353
7966,62.9632164,62.9632164
7967,62.9232176,62.9232176
7968,62.8084842,62.8084842
7969,62.6584887,62.6584887
7970,62.4821782,62.4821782
7971,62.3027099,62.3027099
7972,62.1232416,62.1232416
7973,61.9611412,61.9611412
7974,61.8579864,61.8579864
7975,61.7711469,61.7711469
7976,61.8779858,61.8779858
7977,62.332709,62.332709
7978,62.8563775,62.8563775
7979,63.3058377,63.3058377
7980,63.627407,63.627407
7981,63.7568768,63.7568768
7982,63.5684614,63.5684614
7983,62.6526994,62.6526994
7984,61.8227243,61.8227243
7985,61.5211544,61.5211544
7986,61.3201078,61.3201078
7987,61.2095848,61.2095848
7988,61.1559022,61.1559022
7989,61.1322187,61.1322187
7990,61.1969536,61.1969536
7991,61.3127396,61.3127396
7992,61.2680041,61.2680041
7993,61.1253768,61.1253768
7994,61.0627471,61.0627471
7995,60.9848547,60.9848547
7996,61.0201168,61.0201168
7997,61.1895854,61.1895854
7998,61.437999,61.437999
7999,61.764305,61.764305
8000,62.0342969,62.0342969
8001,62.3495506,62.3495506
8002,62.7137502,62.7137502
8003,63.1363691,63.1363691
8004,63.4153081,63.4153081
8005,63.4842534,63.4842534
8006,63.2742597,63.2742597
8007,62.5916486,62.5916486
8008,61.9495626,61.9495626
8009,61.9774565,61.9774565
8010,62.011666,62.011666
8011,62.1121893,62.1121893
8012,62.1558722,62.1558722
8013,62.1363991,62.1363991
8014,61.9474574,61.9474574
8015,61.559048,61.559048
8016,61.1995851,61.1995851
8017,60.94854,60.94854
8018,60.8885418,60.8885418
8019,60.9516978,60.9516978
8020,60.9211724,60.9211724
8021,60.8211754,60.8211754
8022,60.7917026,60.7917026
8023,60.7443356,60.7443356
8024,60.7890711,60.7890711
8025,61.1122193,61.1122193
8026,61.3932635,61.3932635
8027,61.5811526,61.5811526
8028,61.701149,61.701149
8029,61.7369374,61.7369374
8030,61.611678,61.611678
8031,61.0311691,61.0311691
8032,60.6211814,60.6211814
8033,60.5601306,60.5601306
8034,60.4617125,60.4617125
8035,60.3606629,60.3606629
8036,60.2790864,60.2790864
8037,60.1490903,60.1490903
8038,60.0422514,60.0422514
8039,59.9606749,59.9606749
8040,57.896,57.896
8041,60.0243572,60.0243572
8042,60.0564615,60.0564615
8043,60.1175123,60.1175123
8044,60.1996151,60.1996151
8045,60.3296112,60.3296112
8046,60.5390786,60.5390786
8047,60.7443356,60.7443356
8048,60.9480137,60.9480137
8049,57.896,57.896
8050,57.896,57.896
8051,57.896,57.896
8052,57.896,57.896
8053,57.896,57.896
8054,57.896,57.896
8055,57.896,57.896
8056,57.896,57.896
8057,57.896,57.896
8058,57.896,57.896
8059,57.896,57.896
8060,57.896,57.896
8061,57.896,57.896
8062,57.896,57.896
8063,57.896,57.896
8064,57.896,57.896
8065,57.896,57.896
8066,57.896,57.896
8067,57.896,57.896
8068,57.896,57.896
8069,57.896,57.896
8070,57.896,57.896
8071,57.896,57.896
8072,57.896,57.896
8073,57.896,57.896
8074,57.896,57.896
8075,57.896,57.896
8076,57.896,57.896
8077,57.896,57.896
8078,57.896,57.896
8079,57.896,57.896
8080,57.896,57.896
8081,57.896,57.896
8082,57.896,57.896
8083,57.896,57.896
8084,57.896,57.896
8085,57.896,57.896
8086,57.896,57.896
8087,57.896,57.896
8088,57.896,57.896
8089,57.896,57.896
8090,57.896,57.896
8091,57.896,57.896
8092,57.896,57.896
8093,57.896,57.896
8094,57.896,57.896
8095,57.896,57.896
8096,57.896,57.896
8097,57.896,57.896
8098,57.896,57.896
8099,57.896,57.896
8100,57.896,57.896
8101,57.896,57.896
8102,57.896,57.896
8103,57.896,57.896
8104,57.896,57.896
8105,57.896,57.896
8106,57.896,57.896
8107,57.896,57.896
8108,57.896,57.896
8109,57.896,57.896
8110,57.896,57.896
8111,57.896,57.896
8112,57.896,57.896
8113,57.896,57.896
8114,57.896,57.896
8115,57.896,57.896
8116,57.896,57.896
8117,57.896,57.896
8118,57.896,57.896
8119,57.896,57.896
8120,57.896,57.896
8121,57.896,57.896
8122,57.896,57.896
8123,57.896,57.896
8124,57.896,57.896
8125,57.896,57.896
8126,57.896,57.896
8127,57.896,57.896
8128,57.896,57.896
8129,57.896,57.896
8130,57.896,57.896
8131,57.896,57.896
8132,57.896,57.896
8133,57.896,57.896
8134,57.896,57.896
8135,57.896,57.896
8136,57.896,57.896
8137,57.896,57.896
8138,57.896,57.896
8139,57.896,57.896
8140,57.896,57.896
8141,57.896,57.896
8142,57.896,57.896
8143,57.896,57.896
8144,57.896,57.896
8145,57.896,57.896
8146,57.896,57.896
8147,57.896,57.896
8148,57.896,57.896
8149,57.896,57.896
8150,57.896,57.896
8151,57.896,57.896
8152,57.896,57.896
8153,57.896,57.896
8154,57.896,57.896
8155,57.896,57.896
8156,57.896,57.896
8157,57.896,57.896
8158,57.896,57.896
8159,57.896,57.896
8160,57.896,57.896
8161,57.896,57.896
8162,57.896,57.896
8163,57.896,57.896
8164,57.896,57.896
8165,57.896,57.896
8166,57.896,57.896
8167,57.896,57.896
8168,57.896,57.896
8169,57.896,57.896
8170,57.896,57.896
8171,57.896,57.896
8172,57.896,57.896
8173,57.896,57.896
8174,57.896,57.896
8175,57.896,57.896
8176,57.896,57.896
8177,57.896,57.896
8178,57.896,57.896
8179,57.896,57.896
8180,57.896,57.896
8181,57.896,57.896
8182,57.896,57.896
8183,57.896,57.896
8184,57.896,57.896
8185,57.896,57.896
8186,57.896,57.896
8187,57.896,57.896
8188,57.896,57.896
8189,57.896,57.896
8190,57.896,57.896
8191,57.896,57.896
8192,57.896,57.896
8193,57.896,57.896
8194,59.6438423,59.6438423
8195,60.1727738,60.1727738
8196,60.5611832,60.5611832
8197,60.6711799,60.6711799
8198,60.480133,60.480133
8199,59.9633064,59.9633064
8200,59.5175303,59.5175303
8201,59.285432,59.285432
8202,58.9870199,58.9870199
8203,58.795973,58.795973
8204,58.7307118,58.7307118
8205,58.7128176,58.7128176
8206,58.6217677,58.6217677
8207,58.5675588,58.5675588
8208,58.3412498,58.3412498
8209,58.3286186,58.3286186
8210,58.2370424,58.2370424
8211,58.1312561,58.1312561
8212,58.0302065,58.0302065
8213,57.9649453,57.9649453
8214,57.9607349,57.9607349
8215,58.0054704,58.0054704
8216,58.101257,58.101257
8217,58.5759796,58.5759796
8218,58.9454422,58.9454422
8219,59.2559592,59.2559592
8220,59.4606899,59.4606899
8221,59.6164747,59.6164747
8222,59.8980452,59.8980452
8223,60.2669815,60.2669815
8224,60.7385463,60.7385463
8225,61.2048481,61.2048481
8226,61.5616795,61.5616795
8227,61.9021956,61.9021956
8228,62.2974469,62.2974469
8229,62.6816459,62.6816459
8230,63.074792,63.074792
8231,63.4142555,63.4142555
8232,63.4542543,63.4542543
8233,62.7963793,62.7963793
8234,61.68536,61.68536
8235,61.0353795,61.0353795
8236,60.7443356,60.7443356
8237,60.4722385,60.4722385
8238,60.2206671,60.2206671
8239,59.9022556,59.9022556
8240,59.6206851,59.6206851
8241,59.943307,59.943307
8242,60.4101351,60.4101351
8243,60.9559082,60.9559082
