,domestic,commercial
6137,0.066927308,0.066927308
6138,0.005264377,0.005264377
6139,0,0
6140,0,0
6141,0,0
6142,0,0
6143,0,0
6144,0,0
6145,0,0
6146,0,0
6147,0,0
6148,0,0
6149,0,0
6150,0.038216787,0.038216787
6151,0.164604429,0.164604429
6152,0.282980445,0.282980445
6153,0.186821711,0.186821711
6154,0.15040425,0.15040425
6155,0.177283862,0.177283862
6156,0.162592964,0.162592964
6157,0.106925514,0.106925514
6158,0.077888283,0.077888283
6159,0.129247823,0.129247823
6160,0.158818996,0.158818996
6161,0.054141632,0.054141632
6162,0.005912287,0.005912287
6163,0,0
6164,0,0
6165,0,0
6166,0,0
6167,0,0
6168,0,0
6169,0,0
6170,0,0
6171,0,0
6172,0,0
6173,0,0
6174,0.007142532,0.007142532
6175,0.030993022,0.030993022
6176,0.090137293,0.090137293
6177,0.103191136,0.103191136
6178,0.195496572,0.195496572
6179,0.213294915,0.213294915
6180,0.247872838,0.247872838
6181,0.37499286,0.37499286
6182,0.16875184,0.16875184
6183,0.222821355,0.222821355
6184,0.110434389,0.110434389
6185,0.016856297,0.016856297
6186,0.000663752,0.000663752
6187,0,0
6188,0,0
6189,0,0
6190,0,0
6191,0,0
6192,0,0
6193,0,0
6194,0,0
6195,0,0
6196,0,0
6197,0,0
6198,0.033634972,0.033634972
6199,0.097952575,0.097952575
6200,0.083466269,0.083466269
6201,0.211954836,0.211954836
6202,0.462859846,0.462859846
6203,0.583670637,0.583670637
6204,0.606664015,0.606664015
6205,0.565599582,0.565599582
6206,0.357818584,0.357818584
6207,0.249938832,0.249938832
6208,0.16727324,0.16727324
6209,0.063740824,0.063740824
6210,0.004665644,0.004665644
6211,0,0
6212,0,0
6213,0,0
6214,0,0
6215,0,0
6216,0,0
6217,0,0
6218,0,0
6219,0,0
6220,0,0
6221,0,0
6222,0.015651029,0.015651029
6223,0.054224844,0.054224844
6224,0.09184255,0.09184255
6225,0.096394705,0.096394705
6226,0.120756184,0.120756184
6227,0.128613869,0.128613869
6228,0.087579774,0.087579774
6229,0.105233273,0.105233273
6230,0.117010877,0.117010877
6231,0.197106081,0.197106081
6232,0.130910773,0.130910773
6233,0.048170822,0.048170822
6234,0.003995839,0.003995839
6235,0,0
6236,0,0
6237,0,0
6238,0,0
6239,0,0
6240,0,0
6241,0,0
6242,0,0
6243,0,0
6244,0,0
6245,0,0
6246,0.003940578,0.003940578
6247,0.039872499,0.039872499
6248,0.104191709,0.104191709
6249,0.189558097,0.189558097
6250,0.422914414,0.422914414
6251,0.505554694,0.505554694
6252,0.547775137,0.547775137
6253,0.465266377,0.465266377
6254,0.357499356,0.357499356
6255,0.285974338,0.285974338
6256,0.160736622,0.160736622
6257,0.045028608,0.045028608
6258,0.003366338,0.003366338
6259,0,0
6260,0,0
6261,0,0
6262,0,0
6263,0,0
6264,0,0
6265,0,0
6266,0,0
6267,0,0
6268,0,0
6269,0,0
6270,0.002631094,0.002631094
6271,0.037234374,0.037234374
6272,0.083974257,0.083974257
6273,0.085797922,0.085797922
6274,0.149116442,0.149116442
6275,0.263611406,0.263611406
6276,0.441988999,0.441988999
6277,0.425280866,0.425280866
6278,0.293181587,0.293181587
6279,0.148827692,0.148827692
6280,0.194550725,0.194550725
6281,0.069143429,0.069143429
6282,0.003374154,0.003374154
6283,0,0
6284,0,0
6285,0,0
6286,0,0
6287,0,0
6288,0,0
6289,0,0
6290,0,0
6291,0,0
6292,0,0
6293,0,0
6294,0.027503803,0.027503803
6295,0.074639435,0.074639435
6296,0.046690331,0.046690331
6297,0.039040064,0.039040064
6298,0.054942655,0.054942655
6299,0.038873644,0.038873644
6300,0.036270355,0.036270355
6301,0.043811974,0.043811974
6302,0.03823527,0.03823527
6303,0.035318353,0.035318353
6304,0.027614765,0.027614765
6305,0.019999721,0.019999721
6306,0.002641283,0.002641283
6307,0,0
6308,0,0
6309,0,0
6310,0,0
6311,0,0
6312,0,0
6313,0,0
6314,0,0
6315,0,0
6316,0,0
6317,0,0
6318,0.027829559,0.027829559
6319,0.115963888,0.115963888
6320,0.134833249,0.134833249
6321,0.320963613,0.320963613
6322,0.257650205,0.257650205
6323,0.282545951,0.282545951
6324,0.233341103,0.233341103
6325,0.231342252,0.231342252
6326,0.144344718,0.144344718
6327,0.160495572,0.160495572
6328,0.115815363,0.115815363
6329,0.035242384,0.035242384
6330,0.00129419,0.00129419
6331,0,0
6332,0,0
6333,0,0
6334,0,0
6335,0,0
6336,0,0
6337,0,0
6338,0,0
6339,0,0
6340,0,0
6341,0,0
6342,0.022205214,0.022205214
6343,0.060757293,0.060757293
6344,0.205459833,0.205459833
6345,0.240704458,0.240704458
6346,0.458580347,0.458580347
6347,0.560451966,0.560451966
6348,0.58407621,0.58407621
6349,0.467700694,0.467700694
6350,0.408240798,0.408240798
6351,0.327292509,0.327292509
6352,0.174608844,0.174608844
6353,0.044002411,0.044002411
6354,0,0
6355,0,0
6356,0,0
6357,0,0
6358,0,0
6359,0,0
6360,0,0
6361,0,0
6362,0,0
6363,0,0
6364,0,0
6365,0,0
6366,0.009290224,0.009290224
6367,0.06001005,0.06001005
6368,0.173288901,0.173288901
6369,0.339346901,0.339346901
6370,0.481236746,0.481236746
6371,0.471794419,0.471794419
6372,0.534987091,0.534987091
6373,0.415504191,0.415504191
6374,0.243322256,0.243322256
6375,0.156723768,0.156723768
6376,0.096302323,0.096302323
6377,0.022170144,0.022170144
6378,0,0
6379,0,0
6380,0,0
6381,0,0
6382,0,0
6383,0,0
6384,0,0
6385,0,0
6386,0,0
6387,0,0
6388,0,0
6389,0,0
6390,0.012059708,0.012059708
6391,0.024362609,0.024362609
6392,0.079893677,0.079893677
6393,0.233490882,0.233490882
6394,0.38209087,0.38209087
6395,0.282265443,0.282265443
6396,0.369059458,0.369059458
6397,0.305091576,0.305091576
6398,0.247755667,0.247755667
6399,0.181508315,0.181508315
6400,0.16036566,0.16036566
6401,0.04498981,0.04498981
6402,0,0
6403,0,0
6404,0,0
6405,0,0
6406,0,0
6407,0,0
6408,0,0
6409,0,0
6410,0,0
6411,0,0
6412,0,0
6413,0,0
6414,0.016721693,0.016721693
6415,0.102153068,0.102153068
6416,0.194911145,0.194911145
6417,0.151760934,0.151760934
